0.02	-1.04	0.0015
0.04	-1.04	0.0012
0.1	-1.04	0.0061
0.12	-1.02	0.0049
0.18	-1.02	0.001
0.22	-1.02	0.0055
0.22	-1	0.0022
0.28	-1	0.001
0.3	-1	0.0088
0.32	-0.98	0.006
0.34	-0.98	0.0021
0.42	-0.96	0.0045
0.42	-0.94	0.0034
0.44	-0.94	0.0013
0.48	-0.92	0.0021
0.5	-0.92	0.01
0.52	-0.9	0.004
0.54	-0.9	0.0026
0.54	-0.88	0.003
0.56	-0.9	0.0029
0.56	-0.88	0.0065
0.56	-0.02	0.0011
0.56	0	0.0011
0.56	0.02	0.0011
0.58	-0.88	0.0012
0.58	-0.02	0.001
0.58	0	0.0011
0.58	0.02	0.0011
0.6	-0.86	0.0202
0.62	-0.84	0.0026
0.64	-0.84	0.0111
0.64	-0.82	0.0235
0.66	-0.84	0.001
0.66	-0.82	0.0147
0.66	-0.8	0.0045
0.68	-0.82	0.0032
0.68	-0.8	0.491
0.68	-0.78	0.0021
0.7	-0.82	0.0014
0.7	-0.8	0.0085
0.7	-0.78	0.0257
0.72	-0.8	0.002
0.72	-0.78	0.0338
0.72	-0.76	0.0389
0.72	-0.04	0.0013
0.72	-0.02	0.0016
0.72	0	0.0017
0.72	0.02	0.0016
0.72	0.04	0.0014
0.72	0.06	0.0011
0.74	-0.78	0.0023
0.74	-0.76	0.4753
0.74	-0.74	0.2696
0.74	-0.72	0.001
0.74	-0.08	0.0014
0.74	-0.06	0.0021
0.74	-0.04	0.0028
0.74	-0.02	0.0032
0.74	0	0.0034
0.74	0.02	0.0033
0.74	0.04	0.0028
0.74	0.06	0.0022
0.74	0.08	0.0015
0.76	-0.76	0.0022
0.76	-0.74	0.0658
0.76	-0.72	0.0381
0.76	-0.7	0.0025
0.76	-0.68	0.001
0.76	-0.1	0.0013
0.76	-0.08	0.0024
0.76	-0.06	0.0035
0.76	-0.04	0.0046
0.76	-0.02	0.0055
0.76	0	0.0058
0.76	0.02	0.0055
0.76	0.04	0.0048
0.76	0.06	0.0037
0.76	0.08	0.0025
0.76	0.1	0.0015
0.78	-0.76	0.0014
0.78	-0.74	0.0061
0.78	-0.72	0.0745
0.78	-0.7	0.0833
0.78	-0.68	0.0039
0.78	-0.66	0.0016
0.78	-0.1	0.002
0.78	-0.08	0.0035
0.78	-0.06	0.0053
0.78	-0.04	0.007
0.78	-0.02	0.0082
0.78	0	0.0086
0.78	0.02	0.0083
0.78	0.04	0.0072
0.78	0.06	0.0056
0.78	0.08	0.0038
0.78	0.1	0.0022
0.8	-1.3	0.0011
0.8	-1.28	0.0012
0.8	-1.26	0.0011
0.8	-0.76	0.0012
0.8	-0.74	0.0038
0.8	-0.72	0.0559
0.8	-0.7	0.095
0.8	-0.68	0.0709
0.8	-0.66	0.0073
0.8	-0.64	0.0014
0.8	-0.12	0.0012
0.8	-0.1	0.0027
0.8	-0.08	0.005
0.8	-0.06	0.0073
0.8	-0.04	0.0096
0.8	-0.02	0.0111
0.8	0	0.0118
0.8	0.02	0.0113
0.8	0.04	0.0099
0.8	0.06	0.0077
0.8	0.08	0.0052
0.8	0.1	0.003
0.8	0.12	0.0013
0.8	1.28	0.001
0.8	1.3	0.001
0.82	-1.32	0.0012
0.82	-1.3	0.0014
0.82	-1.28	0.0014
0.82	-1.26	0.0013
0.82	-1.24	0.0011
0.82	-0.76	0.0011
0.82	-0.74	0.0024
0.82	-0.72	0.0066
0.82	-0.7	0.0258
0.82	-0.68	0.2421
0.82	-0.66	0.0845
0.82	-0.64	0.0058
0.82	-0.62	0.0011
0.82	-0.12	0.0015
0.82	-0.1	0.0036
0.82	-0.08	0.0063
0.82	-0.06	0.0093
0.82	-0.04	0.0121
0.82	-0.02	0.0143
0.82	0	0.0151
0.82	0.02	0.0145
0.82	0.04	0.0125
0.82	0.06	0.0097
0.82	0.08	0.0066
0.82	0.1	0.0037
